Age,Sex,Weight,Height,Group
50,F,60,144,FAT
19,M,69,170,FAT
67,M,100,159,FAT
29,M,43,168,THIN
61,F,55,183,THIN
33,F,98,190,FAT
52,M,70,175,SLIM
49,F,81,146,FAT
15,M,53,162,SLIM
66,F,96,191,FAT
80,F,40,157,THIN
23,F,68,200,THIN
54,F,119,144,FAT
65,F,77,170,FAT
39,M,51,159,SLIM
31,M,81,183,FAT
47,M,60,190,THIN
76,F,100,175,FAT
17,M,55,162,SLIM
22,F,70,191,SLIM
38,M,53,157,SLIM
62,F,40,170,THIN
20,M,119,168,FAT
59,F,51,190,THIN
18,F,69,146,FAT
36,F,100,191,FAT
44,F,55,200,THIN
21,F,98,170,FAT
69,M,81,183,FAT
73,M,53,175,THIN
77,M,40,191,THIN
24,M,68,144,FAT
41,F,77,170,FAT
70,M,51,159,SLIM
66,F,60,168,SLIM
51,F,100,183,FAT
35,M,70,190,SLIM
24,M,53,175,THIN
73,F,119,146,FAT
48,F,51,162,SLIM
26,M,60,191,THIN
55,F,69,157,FAT
43,F,100,144,FAT
19,F,98,170,FAT
30,M,70,159,FAT
65,F,81,183,FAT
39,M,40,190,THIN
31,F,68,175,SLIM
47,M,119,162,FAT
76,F,81,191,SLIM
17,F,60,157,FAT
22,F,100,170,FAT
38,F,53,168,SLIM
62,F,40,190,THIN
20,M,119,146,FAT
59,M,100,170,FAT
50,M,55,183,THIN
19,M,98,175,FAT
67,F,40,144,SLIM
33,M,68,170,FAT
52,F,77,159,FAT
49,F,49,168,THIN
39,F,51,183,THIN
21,M,120,190,FAT
69,F,60,175,SLIM
24,M,69,146,FAT
19,F,43,162,THIN
29,M,55,191,THIN
33,F,70,157,FAT
49,F,81,200,THIN
66,F,53,170,THIN
23,F,40,183,THIN
65,F,77,175,FAT
31,M,51,191,THIN
76,M,60,144,FAT
22,M,55,170,SLIM
62,M,119,159,FAT
59,F,55,168,SLIM
36,M,98,183,FAT
21,F,77,190,SLIM
73,F,49,175,THIN
24,M,51,146,FAT
70,M,99,162,FAT
51,F,55,191,THIN
24,F,81,157,FAT
48,M,40,144,SLIM
20,F,44,170,THIN
50,F,111,170,FAT
67,F,55,168,SLIM
49,M,81,190,SLIM
39,F,40,146,SLIM
21,M,88,170,FAT
19,F,119,183,FAT
65,M,100,175,FAT
76,F,55,144,FAT
62,F,77,159,FAT
73,F,43,168,THIN
70,F,89,183,FAT
51,F,66,190,THIN
48,M,120,175,FAT
65,M,81,190,SLIM
